Gene_name,genes,logFC,PValue,FDR
,ENSSSCG00000001458,5.40877619335848,4.26713367310867e-06,0.000250258175187333
ZBED2,ENSSSCG00000011936,4.42569866029555,4.32730519872553e-06,0.000252946750573185
ARL4C,ENSSSCG00000034293,4.28794396429335,4.65080651916894e-06,0.000270344097345162
,ENSSSCG00000037565,4.50320418690483,4.65556027830562e-06,0.000270344097345162
,ENSSSCG00000003753,4.28361007921151,4.72622250743404e-06,0.000273547560405682
,ENSSSCG00000039758,8.26756438014164,4.84123497710005e-06,0.000277432441147493
,ENSSSCG00000049044,8.26756438014164,4.84123497710005e-06,0.000277432441147493
WNT16,ENSSSCG00000016617,8.26756438014164,4.84123497710005e-06,0.000277432441147493
LGI1,ENSSSCG00000010481,-4.60641527431987,4.85620712142838e-06,0.000277432441147493
AMBN,ENSSSCG00000008937,4.34170116457334,4.90153391353592e-06,0.000279118639276289
ADAMDEC1,ENSSSCG00000009645,4.26183094247997,5.06462064343757e-06,0.000287478290091972
GREM1,ENSSSCG00000033657,4.53856869418791,5.25541016091018e-06,0.000297351780674831
MPEG1,ENSSSCG00000050458,4.24158937304939,5.46800352324676e-06,0.000308391904779154
,ENSSSCG00000038616,8.22816605315093,5.59639372831084e-06,0.00031436458812563
CSF2,ENSSSCG00000023737,5.33849015488058,5.62311004924212e-06,0.00031436458812563
,ENSSSCG00000053345,4.82420767825336,5.62732735782581e-06,0.00031436458812563
TIMP3,ENSSSCG00000031866,4.22272737639712,5.78090565512355e-06,0.000321925323438158
THBS1,ENSSSCG00000004789,4.2146201923469,5.9696704346734e-06,0.00033139179931852
TNNC1,ENSSSCG00000011441,-4.90894698581392,6.08852068967902e-06,0.00033692995528183
,ENSSSCG00000049234,5.30201989316911,6.48469371520353e-06,0.000356974761578052
PPBP,ENSSSCG00000037579,8.18766152380295,6.49118554730384e-06,0.000356974761578052
,ENSSSCG00000055296,-8.27507874231,6.58087092772123e-06,0.000359720550559557
MME,ENSSSCG00000011723,4.20923063473156,6.58186924776168e-06,0.000359720550559557
MAFB,ENSSSCG00000058919,4.19277031208408,6.76844172296203e-06,0.000368775622640274
EPHA5,ENSSSCG00000008919,-4.49207695309382,6.90716408029008e-06,0.000375175900028803
SRGN,ENSSSCG00000023374,4.17702340608453,7.07266268798433e-06,0.000382986854082783
SOD3,ENSSSCG00000028814,4.17552126535935,7.10350184154833e-06,0.0003834804832075
,ENSSSCG00000060878,4.62092006441706,7.33735419183197e-06,0.000394880637717082
RXFP2,ENSSSCG00000009336,-4.61867701561639,7.35941368656432e-06,0.000394880637717082
OSCAR,ENSSSCG00000003259,4.49996390641921,7.47706801041255e-06,0.000399977822993372
RFX8,ENSSSCG00000008165,8.14598687458164,7.555673420075e-06,0.000401747900254771
,ENSSSCG00000057590,8.14598687458164,7.555673420075e-06,0.000401747900254771
,ENSSSCG00000038594,-4.15436060445506,7.68015894750848e-06,0.000407140678379481
RSAD2,ENSSSCG00000008648,4.1973514662993,7.75679678898037e-06,0.000409972256634343
GFRA1,ENSSSCG00000010655,-4.19859208886923,7.95299632000196e-06,0.000418420163217166
SPN,ENSSSCG00000035256,4.18678570781847,7.9640386812988e-06,0.000418420163217166
NCF2,ENSSSCG00000015559,4.15826349959728,8.05309159258556e-06,0.000421843400249
,ENSSSCG00000002720,4.18707036696124,8.5364926535106e-06,0.000445842321930245
,ENSSSCG00000051499,5.22619127977202,8.70975907711256e-06,0.000453549784626159
CHST4,ENSSSCG00000002737,8.10307248291013,8.82735463956043e-06,0.000455641203076492
DMC1,ENSSSCG00000000103,8.10307248291013,8.82735463956043e-06,0.000455641203076492
,ENSSSCG00000031242,8.10307248291013,8.82735463956043e-06,0.000455641203076492
TREM2,ENSSSCG00000039270,4.17878189644582,8.8933179555648e-06,0.00045770770224369
,ENSSSCG00000025500,4.12593080467392,9.04065876529121e-06,0.00046393822437118
PHEROC,ENSSSCG00000013067,4.36175205362467,9.22081653623908e-06,0.000471811809606459
GDF15,ENSSSCG00000034260,5.20659459018752,9.39675873047663e-06,0.000479424803089896
,ENSSSCG00000039500,4.34563961686489,9.83370239187666e-06,0.00050027189718674
SLC11A1,ENSSSCG00000039798,4.10440627686571,1.0303160136405e-05,0.000522648522666542
TRO,ENSSSCG00000039027,-5.6881855990058,1.04515355781663e-05,0.000528656038857794
SULT1C3,ENSSSCG00000028691,-4.15002676656617,1.04929603020091e-05,0.000529234937746764
,ENSSSCG00000060936,-4.341842735394,1.06352408752341e-05,0.000534882926411704
,ENSSSCG00000061098,5.16658409696915,1.09677256299587e-05,0.000550037672004717
,ENSSSCG00000050380,-4.64866985333767,1.11845091795997e-05,0.000559320511465933
,ENSSSCG00000042692,5.66039112168062,1.15140581315072e-05,0.00057417420394208
ESM1,ENSSSCG00000016900,4.05165687592396,1.16406905913864e-05,0.000577469199629437
ADCY8,ENSSSCG00000031717,-4.1988463453181,1.16455579826703e-05,0.000577469199629437
,ENSSSCG00000062552,-4.0643055414481,1.17215825483297e-05,0.000579610915197939
BTK,ENSSSCG00000026742,4.09410043541019,1.17820426486802e-05,0.000580973181221094
,ENSSSCG00000059671,5.14615490081623,1.18659509693266e-05,0.000581860090170894
XCL1,ENSSSCG00000006298,5.14615490081623,1.18659509693266e-05,0.000581860090170894
,ENSSSCG00000060005,4.55654169981702,1.19588349622819e-05,0.000584790342352252
,ENSSSCG00000060477,8.01321314693029,1.21926542443348e-05,0.000593246098972118
CD48,ENSSSCG00000006379,4.0732676591485,1.21989652708819e-05,0.000593246098972118
,ENSSSCG00000061213,-4.16932230123556,1.23428186943269e-05,0.000598592797832287
RCOR2,ENSSSCG00000013049,-4.06835843312283,1.27674611329953e-05,0.000616042300517
,ENSSSCG00000034920,5.63297329651581,1.27724172655765e-05,0.000616042300517
,ENSSSCG00000058473,4.53486626056016,1.30227494780134e-05,0.000626404895191746
ALX4,ENSSSCG00000040329,-8.08309882947579,1.30866876088536e-05,0.00062776982706275
SLAMF6,ENSSSCG00000006382,4.18104688691925,1.31569137445401e-05,0.000629428179762509
MILR1,ENSSSCG00000032612,4.17734406328499,1.33524961653517e-05,0.000637058418397171
,ENSSSCG00000032525,4.11194203696278,1.34671970291493e-05,0.000640799000419333
,ENSSSCG00000033899,4.52390518334922,1.3595505596629e-05,0.000645165215852935
NOS2,ENSSSCG00000017755,4.01934710695693,1.39360645644313e-05,0.000659553211141837
GFI1B,ENSSSCG00000005737,7.96609355845458,1.44207829217659e-05,0.000678853549114491
,ENSSSCG00000035457,7.96609355845458,1.44207829217659e-05,0.000678853549114491
FA2H,ENSSSCG00000002718,-4.5018471765769,1.47098666338567e-05,0.000690620414062427
,ENSSSCG00000055147,4.00709010772463,1.48356613292647e-05,0.000694678857945649
CA14,ENSSSCG00000027875,-5.59217772467809,1.49942748939142e-05,0.000699770256142159
F13A1,ENSSSCG00000024310,3.99905093775737,1.50236745639766e-05,0.000699770256142159
,ENSSSCG00000062406,-8.04143511865916,1.51573723095889e-05,0.000704139719424137
,ENSSSCG00000042713,-5.07990116290052,1.52143254592592e-05,0.000704930412945677
RNF182,ENSSSCG00000038290,4.56782141715301,1.54635844973444e-05,0.00071460381448068
ADGRG2,ENSSSCG00000029756,4.10817556939614,1.55221190677003e-05,0.000715435947525098
ALPL,ENSSSCG00000032607,-3.98483546357739,1.60305139810526e-05,0.000736944435696671
INSL3,ENSSSCG00000013887,-3.97806178907491,1.61926688573157e-05,0.000742465411268035
HJV,ENSSSCG00000035429,5.06141619692049,1.64210715609481e-05,0.000750987503278284
,ENSSSCG00000051429,-4.08026114166185,1.67616401053446e-05,0.000764581996846638
COMP,ENSSSCG00000013916,7.91738289402271,1.71336410687862e-05,0.000779536509761037
,ENSSSCG00000060845,4.64572507198064,1.71828433573594e-05,0.000779765382487057
,ENSSSCG00000046162,-4.63531776401968,1.77317439775615e-05,0.000802611478040751
,ENSSSCG00000013976,4.11852390199597,1.84110550220373e-05,0.000831228527631774
GIMAP2,ENSSSCG00000016449,4.61538988951059,1.93233787071953e-05,0.000867978636941778
5_8S_rRNA,ENSSSCG00000053650,4.61538988951059,1.93233787071953e-05,0.000867978636941778
BTBD16,ENSSSCG00000010701,5.0171042081235,1.94411949788383e-05,0.000871054352693992
KCNG2,ENSSSCG00000005780,-4.50607038878036,1.94908510161266e-05,0.000871068336677676
,ENSSSCG00000061658,4.32131668571151,1.99208590311762e-05,0.000888037688074124
,ENSSSCG00000057321,7.86696993628324,2.04545745114522e-05,0.000897964990588642
,ENSSSCG00000055330,7.86696993628324,2.04545745114522e-05,0.000897964990588642
,ENSSSCG00000040356,7.86696993628324,2.04545745114522e-05,0.000897964990588642
PCOLCE2,ENSSSCG00000011683,3.91074813977323,2.05099607001351e-05,0.000897964990588642
SAXO1,ENSSSCG00000040408,-7.95431448518101,2.05504931851703e-05,0.000897964990588642
MYOC,ENSSSCG00000035066,-7.95431448518101,2.05504931851703e-05,0.000897964990588642
MEI1,ENSSSCG00000034405,-7.95431448518101,2.05504931851703e-05,0.000897964990588642
,ENSSSCG00000053284,-7.95431448518101,2.05504931851703e-05,0.000897964990588642
,ENSSSCG00000001456,3.90808135346,2.06626841501957e-05,0.00090063793408248
LCP2,ENSSSCG00000017006,3.92231039196232,2.08927284838037e-05,0.000906390851938743
KCNK13,ENSSSCG00000002432,4.14053623777642,2.08973589043827e-05,0.000906390851938743
CD209,ENSSSCG00000013579,4.0069662045097,2.10888858860092e-05,0.000912456133690492
CASS4,ENSSSCG00000007495,4.01876024867215,2.17751697767215e-05,0.000937679291496441
SUCNR1,ENSSSCG00000022105,4.58440313182968,2.17780835842939e-05,0.000937679291496441
LCP1,ENSSSCG00000009412,3.89636111166829,2.18638486828936e-05,0.000939081559121948
CLIP4,ENSSSCG00000008535,3.89961583160795,2.22503842508941e-05,0.000953335310050668
MMP3,ENSSSCG00000059078,4.29238862166512,2.2303715122128e-05,0.000953335310050668
MYO1F,ENSSSCG00000013604,3.89832491653437,2.2418022502645e-05,0.000955906645505293
NFAM1,ENSSSCG00000037425,4.009197930155,2.26138297987323e-05,0.000961932379366315
ISG20,ENSSSCG00000024867,4.3277146314238,2.32720291594603e-05,0.00098755079507681
ANO3,ENSSSCG00000013339,-3.88589408366187,2.33951618769293e-05,0.00099039518612334
,ENSSSCG00000058028,7.81473138298005,2.4543154942985e-05,0.00103403416278882
ACOD1,ENSSSCG00000009469,7.81473138298005,2.4543154942985e-05,0.00103403416278882
PHLDA2,ENSSSCG00000021597,3.88047883683464,2.49703572207602e-05,0.00104920370516124
,ENSSSCG00000006286,4.26286861983776,2.5022078959547e-05,0.00104920370516124
CHRNA5,ENSSSCG00000001751,4.94797482959745,2.52610510838256e-05,0.00105671406346629
,ENSSSCG00000033117,-4.94263992866154,2.55716509136384e-05,0.00106717814084742
CD24,ENSSSCG00000056379,3.84321588065101,2.67003450552932e-05,0.00110953548787532
TUBB3,ENSSSCG00000002639,3.88108850554073,2.67123198519806e-05,0.00110953548787532
,ENSSSCG00000031855,4.05978146223817,2.72442177481044e-05,0.00112897224391382
GGT6,ENSSSCG00000017883,-4.92191999059856,2.76387761576872e-05,0.00114139502047493
H2AC6,ENSSSCG00000053280,3.96203568893964,2.76733172131237e-05,0.00114139502047493
KRT7,ENSSSCG00000038966,3.86706667297769,2.81479489900637e-05,0.00115084680465148
,ENSSSCG00000028277,4.13736255510526,2.82162064291268e-05,0.00115084680465148
,ENSSSCG00000040950,-7.86159281816233,2.82936335590971e-05,0.00115084680465148
BHLHE22,ENSSSCG00000059145,-7.86159281816233,2.82936335590971e-05,0.00115084680465148
REG4,ENSSSCG00000040947,-7.86159281816233,2.82936335590971e-05,0.00115084680465148
ZNF594,ENSSSCG00000017897,-7.86159281816233,2.82936335590971e-05,0.00115084680465148
,ENSSSCG00000014198,-3.90117879168238,2.90927967885014e-05,0.00118063250967222
SLC2A9,ENSSSCG00000031700,4.32356982323448,2.96454110268111e-05,0.00119899577997836
CKB,ENSSSCG00000021220,3.82243882921822,2.9681139514561e-05,0.00119899577997836
NTN3,ENSSSCG00000008054,-4.31627384587682,3.02060617972429e-05,0.00121741463220714
DENND2D,ENSSSCG00000025704,3.86687081704657,3.04939462774096e-05,0.00122621784427132
,ENSSSCG00000059775,3.82788561727343,3.06843357388246e-05,0.00123106949726698
GPR18,ENSSSCG00000031999,4.31087224742286,3.11322313655045e-05,0.00124401136203765
DOK3,ENSSSCG00000063429,3.90227499619298,3.12131724360137e-05,0.00124401136203765
SBSN,ENSSSCG00000033702,-3.80903861596786,3.12183217233717e-05,0.00124401136203765
CD300C,ENSSSCG00000017236,3.88472375549243,3.17659846100511e-05,0.00126298406829106
,ENSSSCG00000045681,4.63132012022414,3.26410800109806e-05,0.00129486064142436
CD84,ENSSSCG00000006381,3.82870961204297,3.27445749119165e-05,0.00129605376887906
SFRP5,ENSSSCG00000010529,3.8292707254218,3.30402494476531e-05,0.00130414649753446
ACKR4,ENSSSCG00000011630,3.90362710823186,3.32806556013765e-05,0.00130414649753446
,ENSSSCG00000004410,-7.8128970971501,3.34073035586349e-05,0.00130414649753446
,ENSSSCG00000043705,-7.8128970971501,3.34073035586349e-05,0.00130414649753446
,ENSSSCG00000059564,-7.8128970971501,3.34073035586349e-05,0.00130414649753446
,ENSSSCG00000052741,-7.8128970971501,3.34073035586349e-05,0.00130414649753446
BCL2A1,ENSSSCG00000040010,3.85853468978956,3.3466173646582e-05,0.00130414649753446
SAMD5,ENSSSCG00000048240,-4.46887567851345,3.35438240182327e-05,0.00130429322773978
NEFL,ENSSSCG00000009649,-4.1784664167291,3.44122656157476e-05,0.001335120274538
ZAR1,ENSSSCG00000008824,-4.0052561711884,3.52836589161703e-05,0.00136562130182454
,ENSSSCG00000013100,3.83944458661616,3.53531374233169e-05,0.00136562130182454
,ENSSSCG00000038540,-3.81704677267056,3.57759282445635e-05,0.00137847712088954
SLC26A9,ENSSSCG00000040720,7.70421260004237,3.59202104803257e-05,0.00137847712088954
IL26,ENSSSCG00000062169,7.70421260004237,3.59202104803257e-05,0.00137847712088954
DNMT3L,ENSSSCG00000028741,4.3478086766936,3.61778464411547e-05,0.00138535254495814
,ENSSSCG00000053850,-3.87162527693537,3.66601395512635e-05,0.00140078234523475
SELL,ENSSSCG00000006287,3.79887062019533,3.71714958483264e-05,0.00141591549762268
INHBA,ENSSSCG00000035077,3.75859821074203,3.72166085592773e-05,0.00141591549762268
GPRIN1,ENSSSCG00000014054,3.96722080604098,3.73482118012076e-05,0.00141786662994993
,ENSSSCG00000057512,4.25893398482069,3.80079141764843e-05,0.00143981482608901
SASH3,ENSSSCG00000012652,3.77714790933358,3.81968175159801e-05,0.00144173175862201
FN1,ENSSSCG00000016174,3.75074930058784,3.82218582130573e-05,0.00144173175862201
CCR3,ENSSSCG00000024311,4.43608514818943,3.84130645872354e-05,0.00144585464639332
CXCL14,ENSSSCG00000014310,3.75607251042859,3.85753774402401e-05,0.00144887476160119
,ENSSSCG00000057867,-7.76250014547346,3.96221664578278e-05,0.00147563313181442
CABP7,ENSSSCG00000025869,-7.76250014547346,3.96221664578278e-05,0.00147563313181442
,ENSSSCG00000009936,-7.76250014547346,3.96221664578278e-05,0.00147563313181442
SYNDIG1,ENSSSCG00000007130,-7.76250014547346,3.96221664578278e-05,0.00147563313181442
FUT7,ENSSSCG00000037554,4.82484625414902,4.00818493408968e-05,0.00148662300893505
,ENSSSCG00000037351,3.80622313081611,4.00856824479173e-05,0.00148662300893505
GPR34,ENSSSCG00000022309,3.77068108372122,4.03834230164432e-05,0.00149452529666514
,ENSSSCG00000024495,3.76690968835094,4.19304745997705e-05,0.00154853277847228
PTK2B,ENSSSCG00000009664,3.73861522099296,4.23909150442314e-05,0.0015622689421207
,ENSSSCG00000003282,3.8654222988876,4.26406654797345e-05,0.00156819930773699
GPR183,ENSSSCG00000009517,3.77773001763653,4.31223674769593e-05,0.0015826177818519
CRHR1,ENSSSCG00000017313,3.88553319819616,4.3256139177034e-05,0.00158423366160203
CD180,ENSSSCG00000016957,3.83422486682172,4.36518228377779e-05,0.00158599937372171
,ENSSSCG00000035890,7.64560712880937,4.38434087337105e-05,0.00158599937372171
,ENSSSCG00000053277,7.64560712880937,4.38434087337105e-05,0.00158599937372171
,ENSSSCG00000052935,7.64560712880937,4.38434087337105e-05,0.00158599937372171
,ENSSSCG00000038114,7.64560712880937,4.38434087337105e-05,0.00158599937372171
,ENSSSCG00000040829,7.64560712880937,4.38434087337105e-05,0.00158599937372171
CCR4,ENSSSCG00000034660,4.11651050243462,4.40534309119417e-05,0.00159033786480267
CREB3L3,ENSSSCG00000013501,3.99730078272606,4.45607663050092e-05,0.00160536981139251
MPPED1,ENSSSCG00000038685,-4.21369331952397,4.47208666271466e-05,0.00160638325234334
GRIK2,ENSSSCG00000004361,-3.78105172922594,4.47708922082889e-05,0.00160638325234334
CCNO,ENSSSCG00000026849,-4.01334505744967,4.52902505689546e-05,0.00162172169025103
HCK,ENSSSCG00000007240,3.7388028789274,4.60260430666192e-05,0.00164473226367415
STAC,ENSSSCG00000048318,3.7846251776811,4.63421680403093e-05,0.00165268341902137
TRH,ENSSSCG00000055507,4.20505584552585,4.66990384687674e-05,0.00166205267356684
,ENSSSCG00000026653,3.7631188728327,4.68363652087767e-05,0.00166358622742562
HAPLN1,ENSSSCG00000014137,-4.02452269616,4.79145688238366e-05,0.00169846562941202
,ENSSSCG00000023426,4.52766411874457,4.82330531670836e-05,0.00170632883278262
,ENSSSCG00000061618,4.7724935177064,4.86809126538807e-05,0.00171870960890815
DOK2,ENSSSCG00000009612,3.72426115759494,4.8777743956437e-05,0.00171870960890815
CACNA2D4,ENSSSCG00000026537,-4.76789704704393,4.89828158341561e-05,0.0017217164226065
PLB1,ENSSSCG00000034756,3.72841916017636,4.90581408582718e-05,0.0017217164226065
,ENSSSCG00000056785,3.96490123227304,5.04878733080298e-05,0.00176554281792746
MRO,ENSSSCG00000004521,-3.77368581079333,5.05069463011028e-05,0.00176554281792746
CD83,ENSSSCG00000021576,-3.67944710575349,5.10474291195166e-05,0.00178090961708859
NRK,ENSSSCG00000012546,-4.07444645178622,5.12759364839539e-05,0.00178535326775392
,ENSSSCG00000017451,5.25546159384526,5.16065761306923e-05,0.00179332852054156
EGLN3,ENSSSCG00000001963,3.66768620761202,5.34952544728978e-05,0.00185530791200406
,ENSSSCG00000025644,3.69309118765744,5.36800825580751e-05,0.00185762623074196
,ENSSSCG00000020838,7.58451979909134,5.38599555436142e-05,0.00185762623074196
,ENSSSCG00000051969,4.34658194974033,5.38777901852311e-05,0.00185762623074196
NYNRIN,ENSSSCG00000032473,-3.6675519855883,5.44187914310254e-05,0.00187262168641694
SMPDL3A,ENSSSCG00000004233,3.67147760653307,5.46765284911247e-05,0.00187783026741989
ARHGAP30,ENSSSCG00000006372,3.67311712976158,5.5074031848259e-05,0.00188780948391712
NRXN3,ENSSSCG00000028942,3.94011495189249,5.55345321618692e-05,0.00189990522529744
KIF5C,ENSSSCG00000022919,-3.98321257247446,5.61242149923876e-05,0.00191636512042673
NLRP3,ENSSSCG00000013940,3.71440281942269,5.6393699573239e-05,0.00192184937947179
LBP,ENSSSCG00000028758,-7.65609592742366,5.65468805198573e-05,0.00192335661236424
HSH2D,ENSSSCG00000013853,4.48402240359345,5.67760198058454e-05,0.00192743668775498
PTGDS,ENSSSCG00000040080,-3.65809020791606,5.7260517974017e-05,0.00194015340459755
,ENSSSCG00000027903,4.32799516127942,5.77756369708e-05,0.0019538569338037
UNC93A,ENSSSCG00000027404,3.76131449053584,5.79410658642796e-05,0.00195570484837883
,ENSSSCG00000054930,-4.72069159910679,5.82535032915684e-05,0.00195876017829725
,ENSSSCG00000007665,-4.72069159910679,5.82535032915684e-05,0.00195876017829725
SLC7A7,ENSSSCG00000002041,3.68076165423338,5.86821286873741e-05,0.00196942132646049
SEMA4A,ENSSSCG00000006495,3.67433874113277,5.90314167873456e-05,0.00197738444126568
GCNT2,ENSSSCG00000062258,4.71816922874501,5.94838769716438e-05,0.00198500733493465
,ENSSSCG00000042918,4.71816922874501,5.94838769716438e-05,0.00198500733493465
PCBP3,ENSSSCG00000023041,3.88510130972066,5.97813696769581e-05,0.00199117079039121
VGF,ENSSSCG00000039053,3.6492313446567,5.99823207265398e-05,0.00199232803291649
TNFRSF11B,ENSSSCG00000027762,3.71311930641125,6.00418350145344e-05,0.00199232803291649
,ENSSSCG00000004520,3.89099674653291,6.23073095920373e-05,0.00206362276965898
GJB3,ENSSSCG00000038677,3.85891632612404,6.24761033873116e-05,0.0020653383016783
CHGB,ENSSSCG00000039779,3.69111012752323,6.30451575742497e-05,0.00208025451711819
,ENSSSCG00000059043,-3.86409723771333,6.43562818674685e-05,0.00211955493247467
NOBOX,ENSSSCG00000024977,-4.11595338025087,6.4749303187791e-05,0.00212852783831299
,ENSSSCG00000062570,4.69022022803414,6.5910926555478e-05,0.00215791139596075
ABCC8,ENSSSCG00000013378,4.29008739981678,6.6591469522431e-05,0.00215791139596075
ZPLD1,ENSSSCG00000011947,7.5207310731676,6.66210678524108e-05,0.00215791139596075
LRRTM2,ENSSSCG00000034989,7.5207310731676,6.66210678524108e-05,0.00215791139596075
,ENSSSCG00000016254,7.5207310731676,6.66210678524108e-05,0.00215791139596075
,ENSSSCG00000061565,7.5207310731676,6.66210678524108e-05,0.00215791139596075
MAP1LC3C,ENSSSCG00000054590,7.5207310731676,6.66210678524108e-05,0.00215791139596075
,ENSSSCG00000047565,7.5207310731676,6.66210678524108e-05,0.00215791139596075
SLC24A2,ENSSSCG00000005167,-7.59979847210807,6.80815631995601e-05,0.00219715509170354
,ENSSSCG00000052310,-7.59979847210807,6.80815631995601e-05,0.00219715509170354
GPNMB,ENSSSCG00000032241,3.60480071267168,6.85149828297322e-05,0.00220710764944026
